Date,JPM,BAC,WFC,C
2022-05-09,109.63311767578125,32.658260345458984,39.4593391418457,43.13953399658203
2022-05-10,106.96110534667969,32.11051559448242,38.669437408447266,42.15378952026367
2022-05-11,106.28634643554688,31.939912796020508,38.211647033691406,41.211273193359375
2022-05-12,106.1963882446289,31.49093246459961,37.52946472167969,40.26011657714844
2022-05-13,107.14102172851562,31.580726623535156,38.27448272705078,41.1939811706543
2022-05-16,106.3943099975586,31.257474899291992,37.88850402832031,41.0383415222168
2022-05-17,109.9209976196289,32.31705093383789,39.234928131103516,44.14258575439453
2022-05-18,108.04071044921875,31.32032012939453,37.798736572265625,42.646663665771484
2022-05-19,106.43929290771484,30.934207916259766,37.70000457763672,43.0444221496582
2022-05-20,105.56663513183594,30.404420852661133,37.4037971496582,43.01848602294922
2022-05-23,112.09818267822266,32.20928955078125,39.33367919921875,45.62985610961914
2022-05-24,113.68160247802734,32.011741638183594,38.85792922973633,45.552040100097656
2022-05-25,114.47328186035156,32.18235397338867,39.60295867919922,45.56932830810547
2022-05-26,116.45256042480469,32.92764663696289,40.931434631347656,46.77125549316406
2022-05-27,118.09895324707031,33.241920471191406,41.19174575805664,46.36484909057617
2022-05-31,118.96261596679688,33.4035530090332,41.08403778076172,46.18326950073242
2022-06-01,116.87541198730469,32.92764663696289,40.53649139404297,45.30127716064453
2022-06-02,118.75569915771484,33.14439392089844,40.689090728759766,45.33586120605469
2022-06-03,117.1003189086914,32.683799743652344,40.231292724609375,44.38469696044922
2022-06-06,116.71344757080078,32.647682189941406,40.50057601928711,44.445228576660156
2022-06-07,117.01934814453125,32.828304290771484,40.81474685668945,45.05051040649414
2022-06-08,115.15705871582031,32.41287612915039,40.06074905395508,44.45387268066406
2022-06-09,112.73694610595703,31.16656494140625,38.30140686035156,43.20871353149414
2022-06-10,107.55486297607422,29.956388473510742,35.97658157348633,41.2545166015625
2022-06-13,104.35208129882812,28.917808532714844,34.99817657470703,39.50782775878906
2022-06-14,102.6156997680664,28.412057876586914,33.5978889465332,39.74129104614258
2022-06-15,103.83028411865234,28.944896697998047,34.26211929321289,41.14210510253906
2022-06-16,102.0489501953125,28.764278411865234,33.79536437988281,40.54546356201172
2022-06-17,101.6890640258789,28.827499389648438,34.54038619995117,40.22552490234375
2022-06-21,104.20812225341797,29.667396545410156,34.99817657470703,41.47067642211914
2022-06-22,103.62334442138672,29.441614151000977,34.64809799194336,40.81352615356445
2022-06-23,102.48974609375,28.971996307373047,34.019771575927734,40.07852554321289
2022-06-24,105.54862213134766,29.17971420288086,36.58695602416992,41.384212493896484
2022-06-27,104.70293426513672,29.21583366394043,36.12019729614258,41.358272552490234
2022-06-28,104.19912719726562,29.13455581665039,36.06634521484375,40.82216262817383
2022-06-29,103.73131561279297,28.7733097076416,35.64445877075195,40.7270393371582
2022-06-30,101.31119537353516,28.11403465270996,35.159751892089844,39.767234802246094
2022-07-01,102.60674285888672,28.502376556396484,35.83295822143555,40.528160095214844
2022-07-05,102.2164535522461,28.213375091552734,35.99452590942383,40.303348541259766
2022-07-06,101.55388641357422,27.978565216064453,35.45594787597656,39.90558624267578
2022-07-07,104.12245178222656,28.7733097076416,36.012474060058594,40.580039978027344
2022-07-08,103.79571533203125,28.7100887298584,36.06634521484375,40.48493957519531
2022-07-11,102.43428039550781,28.412057876586914,35.716270446777344,39.9401741027832
2022-07-12,102.53411102294922,28.321752548217773,35.54571533203125,39.88829803466797
2022-07-13,101.57202911376953,27.852128982543945,35.06998062133789,39.343536376953125
2022-07-14,98.02323150634766,27.210912704467773,34.77376937866211,38.16755294799805
2022-07-15,102.51596069335938,29.12552261352539,36.91908264160156,43.21735382080078
2022-07-18,101.46312713623047,29.13455581665039,36.972930908203125,43.29518508911133
2022-07-19,103.97721099853516,30.11894989013672,38.50786209106445,45.07645797729492
2022-07-20,103.95907592773438,30.12798309326172,38.34629821777344,45.3531494140625
2022-07-21,104.66703033447266,30.389890670776367,38.84895706176758,45.47420883178711
2022-07-22,104.15877532958984,30.191200256347656,38.75021743774414,44.88622283935547
2022-07-25,104.5762710571289,30.462142944335938,39.04644012451172,45.102394104003906
2022-07-26,102.94254302978516,29.8480167388916,38.50786209106445,44.445228576660156
2022-07-27,104.59439086914062,30.33570098876953,39.234928131103516,45.26667785644531
2022-07-28,104.20414733886719,30.091861724853516,38.884857177734375,45.16291809082031
2022-07-29,104.7033462524414,30.53438949584961,39.37855529785156,45.320098876953125
2022-08-01,103.65956115722656,30.44407081604004,39.08234405517578,45.33755874633789
2022-08-02,102.04399871826172,29.8389892578125,38.48991394042969,44.3159065246582
2022-08-03,103.11499786376953,30.380855560302734,39.396507263183594,45.066871643066406
2022-08-04,101.98046875,30.164108276367188,38.655391693115234,44.76124572753906
2022-08-05,105.0663833618164,30.66985511779785,39.550140380859375,45.11053466796875
2022-08-08,103.78662109375,30.245386123657227,39.03498840332031,44.94461441040039
2022-08-09,104.72149658203125,30.633726119995117,39.224788665771484,45.48600769042969
2022-08-10,107.45342254638672,31.67230796813965,40.065311431884766,46.446556091308594
2022-08-11,109.04176330566406,32.430931091308594,40.89680862426758,47.15385055541992
2022-08-12,110.84794616699219,32.783138275146484,41.52043151855469,47.48569107055664
2022-08-15,111.14745330810547,32.73799133300781,41.34870910644531,47.21499252319336
2022-08-16,112.20938110351562,33.090206146240234,41.62887954711914,47.311038970947266
2022-08-17,111.26544189453125,32.88249206542969,41.70118713378906,46.94429016113281
2022-08-18,110.40319061279297,32.76508712768555,41.70118713378906,46.76091003417969
2022-08-19,107.67125701904297,32.0425910949707,40.98719024658203,45.940086364746094
2022-08-22,105.8923110961914,31.356220245361328,40.13761520385742,44.752506256103516
2022-08-23,104.84854888916016,31.07625389099121,40.10146713256836,44.490543365478516
2022-08-24,105.1026840209961,31.175600051879883,40.34550094604492,44.542938232421875
2022-08-25,107.59864044189453,31.73552703857422,41.02334213256836,45.45981979370117
2022-08-26,104.07706451416016,30.733068466186523,39.739952087402344,43.4688835144043
2022-08-29,103.82293701171875,30.61566734313965,39.69476318359375,43.11085510253906
2022-08-30,103.84109497070312,30.78725814819336,39.89360046386719,42.85762405395508
2022-08-31,103.2238998413086,30.353769302368164,39.504966735839844,42.621856689453125
2022-09-01,103.93185424804688,30.426488876342773,39.49592208862305,42.5694580078125
2022-09-02,103.20576477050781,30.39012336730957,39.20671463012695,42.648048400878906
2022-09-06,103.23297119140625,30.053773880004883,38.75481414794922,42.106651306152344
2022-09-07,105.1934585571289,30.517393112182617,39.62245559692383,42.46467208862305
2022-09-08,107.64403533935547,31.499183654785156,40.87873458862305,43.57365798950195
2022-09-09,108.16136169433594,31.7628173828125,40.9691162109375,44.24604415893555
2022-09-12,109.44113159179688,32.062808990478516,41.149871826171875,44.420684814453125
2022-09-13,105.63818359375,30.908296585083008,39.06210708618164,42.78776550292969
2022-09-14,105.39312744140625,30.790115356445312,39.116329193115234,42.29002380371094
2022-09-15,106.98145294189453,31.371917724609375,39.89360046386719,42.298763275146484
2022-09-16,106.26444244384766,31.017377853393555,39.71283721923828,42.01060485839844
2022-09-19,107.24468994140625,31.535545349121094,40.0562744140625,42.124122619628906
2022-09-20,105.12991333007812,31.062841415405273,39.233829498291016,41.25962829589844
2022-09-21,102.09845733642578,30.135587692260742,38.2034912109375,40.456268310546875
2022-09-22,100.93668365478516,29.544694900512695,37.5256462097168,39.80135726928711
2022-09-23,99.05792999267578,28.84471321105957,36.52242660522461,38.64869689941406
2022-09-26,96.92501068115234,28.20836067199707,36.16090774536133,37.53971481323242
2022-09-27,96.07183837890625,27.790191650390625,36.17898178100586,37.190433502197266
2022-09-28,98.01415252685547,28.244726181030273,36.88395309448242,37.89773178100586
2022-09-29,96.35321807861328,27.87200927734375,36.60377502441406,37.01578140258789
2022-09-30,94.8465576171875,27.453834533691406,36.350711822509766,36.387062072753906
2022-10-03,97.77818298339844,28.26290512084961,37.57987976074219,37.16423416137695
2022-10-04,102.35258483886719,29.435609817504883,39.351314544677734,38.779685974121094
2022-10-05,101.0888671875,29.017433166503906,39.1434440612793,38.28194808959961
2022-10-06,99.02845764160156,28.599258422851562,38.1763801574707,37.6008415222168
2022-10-07,97.0504379272461,27.95382308959961,37.76966857910156,36.84113311767578
2022-10-10,96.14385223388672,27.87200927734375,37.46238708496094,36.32594299316406
2022-10-11,93.36915588378906,27.062938690185547,36.3597526550293,35.32173156738281
2022-10-12,94.880126953125,27.144752502441406,36.61280822753906,35.662288665771484
2022-10-13,100.15481567382812,28.808349609375,38.30291748046875,37.504783630371094
2022-10-14,101.82147979736328,28.817441940307617,39.016910552978516,37.74929428100586
2022-10-17,106.09799194335938,30.562849044799805,39.73091506958008,38.06365203857422
2022-10-18,108.82687377929688,31.708276748657227,40.37260818481445,38.55264663696289
2022-10-19,106.69322204589844,30.83556365966797,39.42361831665039,37.8453483581543
2022-10-20,106.3452377319336,30.635574340820312,39.45073318481445,37.47858810424805
2022-10-21,111.93126678466797,31.771907806396484,40.5172119140625,38.64869689941406
2022-10-24,112.06861877441406,31.88098907470703,40.851627349853516,38.779685974121094
2022-10-25,112.36165618896484,32.17189407348633,41.00526809692383,39.574317932128906
2022-10-26,113.65287017822266,32.45370864868164,41.30352020263672,39.65290451049805
2022-10-27,114.1015625,32.608245849609375,41.258331298828125,39.67910385131836
2022-10-28,115.45687103271484,32.89006042480469,41.890987396240234,40.28162384033203
2022-10-31,115.27371978759766,32.762794494628906,41.56562423706055,40.04584884643555
2022-11-01,117.35244750976562,32.90824508666992,42.433265686035156,40.3602180480957
2022-11-02,116.27188110351562,32.80823516845703,42.369998931884766,39.77515411376953
2022-11-03,116.48251342773438,32.626434326171875,41.42399597167969,38.928138732910156
2022-11-04,119.66927337646484,33.44459533691406,42.51553726196289,39.86445999145508
2022-11-07,120.30113983154297,33.644588470458984,42.81571578979492,40.39445114135742
2022-11-08,120.37440490722656,33.73548889160156,42.915767669677734,40.73894119262695
2022-11-09,118.8084945678711,33.19914245605469,41.81513595581055,40.06761932373047
2022-11-10,123.69854736328125,34.66274642944336,43.61617660522461,42.770591735839844
2022-11-11,123.9000244140625,34.91728591918945,43.252323150634766,44.33407974243164
2022-11-14,122.62715148925781,34.326385498046875,42.6337890625,43.30059051513672
2022-11-15,121.7388687133789,34.27184295654297,42.48825454711914,43.30942916870117
2022-11-16,121.9036865234375,33.96276092529297,42.033443450927734,42.7264404296875
2022-11-17,121.3725814819336,33.790035247802734,41.83332824707031,42.62042999267578
2022-11-18,122.56302642822266,33.80821228027344,42.297237396240234,42.982601165771484
2022-11-21,121.83960723876953,33.91730880737305,42.60650634765625,43.17692184448242
2022-11-22,123.66191864013672,34.080936431884766,42.85210418701172,43.574424743652344
2022-11-23,124.98056030273438,34.19002914428711,43.052215576171875,42.611602783203125
2022-11-25,125.21867370605469,34.27184295654297,43.15227127075195,42.655765533447266
2022-11-28,123.03006744384766,33.50823211669922,42.733848571777344,41.71944046020508
2022-11-29,125.05384826660156,33.635498046875,43.27052307128906,42.019775390625
2022-11-30,126.53734588623047,34.40819549560547,43.61617660522461,42.76175308227539
2022-12-01,124.76081085205078,33.4206657409668,42.6337890625,42.205265045166016
2022-12-02,123.77181243896484,32.990909576416016,41.7878532409668,41.728275299072266
2022-12-05,120.30113983154297,31.518762588500977,39.71391296386719,40.31495666503906
2022-12-06,120.50261688232422,30.17461395263672,39.477420806884766,39.73196029663086
2022-12-07,120.4201889038086,29.93687629699707,38.613277435302734,39.45812225341797
2022-12-08,121.68392944335938,29.66255760192871,38.731529235839844,39.47580337524414
2022-12-09,121.02460479736328,29.607702255249023,38.658756256103516,39.62596130371094
2022-12-12,122.90184783935547,29.927724838256836,38.98622512817383,40.429786682128906
2022-12-13,122.7828369140625,29.94601821899414,38.76791000366211,41.15410614013672
2022-12-14,122.16926574707031,29.51625633239746,38.36768341064453,40.615291595458984
2022-12-15,119.13817596435547,29.049922943115234,37.63089370727539,39.41395568847656
2022-12-16,118.3963851928711,28.985918045043945,37.4671630859375,39.17546463012695
2022-12-19,119.10153198242188,29.315093994140625,38.04021453857422,38.80447006225586
2022-12-20,119.6784439086914,29.433963775634766,37.2761344909668,38.69846725463867
2022-12-21,121.02460479736328,29.882015228271484,37.40348815917969,39.58180236816406
2022-12-22,119.65098571777344,29.616840362548828,37.00325393676758,38.85747146606445
2022-12-23,120.21873474121094,29.689990997314453,37.2761344909668,39.0959587097168
2022-12-27,120.63997650146484,29.74485206604004,37.330718994140625,39.210792541503906
2022-12-28,121.29933166503906,29.96430778503418,37.40348815917969,39.41395568847656
2022-12-29,121.99528503417969,30.30262565612793,37.59450912475586,39.89095687866211
2022-12-30,122.8011474609375,30.284339904785156,37.55812072753906,39.95279312133789
2023-01-03,123.73519897460938,30.640949249267578,38.0129280090332,40.43861389160156
2023-01-04,124.88904571533203,31.21700668334961,38.795204162597656,41.48094177246094
2023-01-05,124.8613510131836,31.153003692626953,38.58597946166992,41.295440673828125
2023-01-06,127.25064086914062,31.46388816833496,38.931644439697266,41.790103912353516
2023-01-09,126.72481536865234,30.988414764404297,38.55870056152344,41.99327087402344
2023-01-10,127.85952758789062,31.198713302612305,38.531410217285156,42.56742858886719
2023-01-11,128.80967712402344,31.436466217041016,38.877071380615234,43.02676010131836
2023-01-12,128.6805419921875,31.518762588500977,38.95893859863281,43.3624267578125
2023-01-13,131.92776489257812,32.21369171142578,40.223304748535156,44.095584869384766
2023-01-17,129.88902282714844,31.564472198486328,40.1323356628418,44.44008255004883
2023-01-18,125.98681640625,30.83296775817871,39.45922088623047,43.662750244140625
